Acura,Legend L,V6 - 3.2L 3206cc GAS MFI type C32A1 - 4 valve SOHC,"",3.2,6,Gas,C32A1,Legend,6 Cylinders 3.2L MFI SOHC,Legend L,3.2L 3206CC V6 FI VIN: C32A1,LEGEND,V6-3206 3.2L SOHC,Legend L,V6 - 3.2L 3206cc GAS MFI type C32A1 - 4 valve SOHC
Acura,Vigor GS,L5 - 2.5L 2451cc GAS MFI type G25A1 - 4 valve SOHC,"",2.5,5,Gas,G25A1,Vigor,5 Cylinders 2.5L MFI SOHC,Vigor GS,2.5L 2451CC L5 FI VIN: G25A1,VIGOR,5-2451 2.5L SOHC,Vigor GS,L5 - 2.5L 2451cc GAS MFI type G25A1 - 4 valve SOHC
Acura,Vigor LS,L5 - 2.5L 2451cc GAS MFI type G25A1 - 4 valve SOHC,"",2.5,5,Gas,G25A1,Vigor,5 Cylinders 2.5L MFI SOHC,Vigor LS,2.5L 2451CC L5 FI VIN: G25A1,VIGOR,5-2451 2.5L SOHC,Vigor LS,L5 - 2.5L 2451cc GAS MFI type G25A1 - 4 valve SOHC
Acura,NSX,V6 - 3.0L 2977cc GAS MFI type C30A1 - 4 valve DOHC,"",3.0,6,Gas,C30A1,NSX,6 Cylinders 3.0L MFI DOHC,NSX,3.0L 2977CC V6 FI VIN: C30A1,NSX,V6-2977 3.0L DOHC,NSX,V6 - 3.0L 2977cc GAS MFI type C30A1 - 4 valve DOHC
Advance Mixer,Glider,L6 - 12.7L 12686cc 774ci DIESEL MFI Turbo/Aftercooled type Series 60 - 4 valve,"",12.7,6,Diesel,Series,Glider,6 Cylinders 12.7 MFI Turbo Dsl,Glider,12.7L 12686CC L6 Diesel Turbo VIN: Series 60,,,Glider,L6 - 12.7L 12686cc 774ci DIESEL MFI Turbo/Aftercooled type Series 60 - 4 valve
Advance Mixer,S,DIESEL -,"",,,Diesel,,,,,,,,S,DIESEL -
Alfa Romeo,164 Quadrifoglio,V6 - 3.0L 2959cc GAS MFI vin 3 - 4 valve DOHC,"",3.0,6,Gas,3,164 Quadrifoglio,6 Cylinders 3 3.0L MFI DOHC,164 Quadrifoglio,3.0L 2959CC V6 FI VIN: 3,164,V6-2959 3.0L,164 Quadrifoglio,V6 - 3.0L 2959cc GAS MFI vin 3 - 4 valve DOHC
Alfa Romeo,Spider Veloce,L4 - 2.0L 1961cc 120ci GAS MFI vin 2 - 2 valve DOHC,"",2.0,4,Gas,2,Spider,4 Cylinders 2 2.0L MFI DOHC,Spider Veloce,2.0L 1961CC L4 FI VIN: 2,SPIDER,4-1962 2.0L DOHC,Spider Veloce,L4 - 2.0L 1961cc 120ci GAS MFI vin 2 - 2 valve DOHC
Alfa Romeo,164 LS,V6 - 3.0L 2959cc GAS MFI vin 3 - 4 valve DOHC,"",3.0,6,Gas,3,164 LS,6 Cylinders 3 3.0L MFI DOHC,164 LS,3.0L 2959CC V6 FI VIN: 3,164,V6-2959 3.0L,164 LS,V6 - 3.0L 2959cc GAS MFI vin 3 - 4 valve DOHC
Alfa Romeo,Spider,L4 - 2.0L 1961cc 120ci GAS MFI vin 2 - 2 valve DOHC,"",2.0,4,Gas,2,Spider,4 Cylinders 2 2.0L MFI DOHC,Spider,2.0L 1961CC L4 FI VIN: 2,SPIDER,4-1962 2.0L DOHC,Spider,L4 - 2.0L 1961cc 120ci GAS MFI vin 2 - 2 valve DOHC
Aston Martin,Virage Volante,V8 - 5.3L 5340cc GAS MFI - 4 valve DOHC,"",5.3,8,Gas,,,,Virage Volante,5.3L 5340CC V8 FI,VIRAGE,V8-5340 5.3L,Virage Volante,V8 - 5.3L 5340cc GAS MFI - 4 valve DOHC
Aston Martin,Virage,V8 - 5.3L 5340cc GAS MFI - 4 valve DOHC,"",5.3,8,Gas,,,,Virage Volante,5.3L 5340CC V8 FI,VIRAGE,V8-5340 5.3L,Virage,V8 - 5.3L 5340cc GAS MFI - 4 valve DOHC
Audi,100 Quattro CS,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC,"",2.8,6,Gas,KAAH,100 Quattro,6 Cylinders 2.8L MFI SOHC,100 Quattro CS,2.8L 2771CC V6 FI VIN: AAH,100 QUATTRO,V6-2771 2.8L SOHC,100 Quattro CS,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC
Audi,90 Quattro CS,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC,"",2.8,6,Gas,JAAH,90 Quattro,6 Cylinders 2.8L MFI SOHC,90 Quattro CS,2.8L 2771CC V6 FI VIN: J-AAH,90 QUATTRO,V6-2771 2.8L SOHC,90 Quattro CS,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC
Audi,90 Quattro CS,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC,"",2.8,6,Gas,KAAH,90 Quattro,6 Cylinders 2.8L MFI SOHC,90 Quattro CS,2.8L 2771CC V6 FI VIN: K-AAH,90 QUATTRO,V6-2771 2.8L SOHC,90 Quattro CS,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC
Audi,V8 Quattro,V8 - 4.2L 4172cc GAS MFI vin W type ABH - 4 valve DOHC,"",4.2,8,Gas,WABH,V8 Quattro,8 Cylinders W 4.2L 32V MFI DOHC,V8 Quattro 32V,4.2L 4172CC V8 FI VIN: ABH,V8 QUATTRO,V8-4172 4.2L DOHC,V8 Quattro,V8 - 4.2L 4172cc GAS MFI vin W type ABH - 4 valve DOHC
Audi,Cabriolet,V6 - 2.8L 2771cc GAS MFI vin L type AAH - 2 valve SOHC,"",2.8,6,Gas,LAAH,Cabriolet,6 Cylinders 2.8L MFI SOHC,Cabriolet,2.8L 2771CC V6 FI VIN: AAH,CABRIOLET,V6-2771 2.8L SOHC,Cabriolet,V6 - 2.8L 2771cc GAS MFI vin L type AAH - 2 valve SOHC
Audi,100 CS,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC,"",2.8,6,Gas,JAAH,100,6 Cylinders 2.8L MFI SOHC,100 CS,2.8L 2771CC V6 FI VIN: J-AAH,100,V6-2771 2.8L SOHC,100 CS,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC
Audi,100 CS,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC,"",2.8,6,Gas,KAAH,100,6 Cylinders 2.8L MFI SOHC,100 CS,2.8L 2771CC V6 FI VIN: K-AAH,100,V6-2771 2.8L SOHC,100 CS,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC
Audi,100 S,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC,"",2.8,6,Gas,JAAH,100,6 Cylinders 2.8L MFI SOHC,100 S,2.8L 2771CC V6 FI VIN: J-AAH,100,V6-2771 2.8L SOHC,100 S,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC
Audi,100 S,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC,"",2.8,6,Gas,KAAH,100,6 Cylinders 2.8L MFI SOHC,100 S,2.8L 2771CC V6 FI VIN: K-AAH,100,V6-2771 2.8L SOHC,100 S,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC
Audi,90 CS,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC,"",2.8,6,Gas,JAAH,90,6 Cylinders 2.8L MFI SOHC,90 CS,2.8L 2771CC V6 FI VIN: J-AAH,90,V6-2771 2.8L SOHC,90 CS,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC
Audi,90 CS,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC,"",2.8,6,Gas,KAAH,90,6 Cylinders 2.8L MFI SOHC,90 CS,2.8L 2771CC V6 FI VIN: K-AAH,90,V6-2771 2.8L SOHC,90 CS,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC
Audi,90 CS,V6 - 2.8L 2771cc GAS MFI vin J type AFC - 2 valve SOHC,"",2.8,6,Gas,JAFC,90,6 Cylinders 2.8L MFI SOHC,90 CS,2.8L 2771CC V6 FI VIN: J-AFC,90,V6-2771 2.8L SOHC,90 CS,V6 - 2.8L 2771cc GAS MFI vin J type AFC - 2 valve SOHC
Audi,90 CS,V6 - 2.8L 2771cc GAS MFI vin K type AFC - 2 valve SOHC,"",2.8,6,Gas,KAFC,90,6 Cylinders 2.8L MFI SOHC,90 CS,2.8L 2771CC V6 FI VIN: K-AFC,90,V6-2771 2.8L SOHC,90 CS,V6 - 2.8L 2771cc GAS MFI vin K type AFC - 2 valve SOHC
Audi,90 S,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC,"",2.8,6,Gas,JAAH,90,6 Cylinders 2.8L MFI SOHC,90 S,2.8L 2771CC V6 FI VIN: J-AAH,90,V6-2771 2.8L SOHC,90 S,V6 - 2.8L 2771cc GAS MFI vin J type AAH - 2 valve SOHC
Audi,90 S,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC,"",2.8,6,Gas,KAAH,90,6 Cylinders 2.8L MFI SOHC,90 S,2.8L 2771CC V6 FI VIN: K-AAH,90,V6-2771 2.8L SOHC,90 S,V6 - 2.8L 2771cc GAS MFI vin K type AAH - 2 valve SOHC
Audi,90 S,V6 - 2.8L 2771cc GAS MFI vin J type AFC - 2 valve SOHC,"",2.8,6,Gas,JAFC,90,6 Cylinders 2.8L MFI SOHC,90 S,2.8L 2771CC V6 FI VIN: J-AFC,90,V6-2771 2.8L SOHC,90 S,V6 - 2.8L 2771cc GAS MFI vin J type AFC - 2 valve SOHC
Audi,90 S,V6 - 2.8L 2771cc GAS MFI vin K type AFC - 2 valve SOHC,"",2.8,6,Gas,KAFC,90,6 Cylinders 2.8L MFI SOHC,90 S,2.8L 2771CC V6 FI VIN: K-AFC,90,V6-2771 2.8L SOHC,90 S,V6 - 2.8L 2771cc GAS MFI vin K type AFC - 2 valve SOHC
Audi,S4,L5 - 2.2L 2226cc GAS MFI Turbocharged vin R type AAN - 4 valve DOHC,"",2.2,5,Gas,RAAN,S4,5 Cylinders 2.2L MFI Turbo DOHC,S4,2.2L 2226CC L5 FI Turbo VIN: AAN,S4,5-2226 2.2L DOHC,S4,L5 - 2.2L 2226cc GAS MFI Turbocharged vin R type AAN - 4 valve DOHC
Bmw,850CSi,V12 - 5.6L 5576cc GAS MFI type S70 - 2 valve SOHC,"",5.6,12,Gas,S70,850,12 Cylinders 5.6L MFI SOHC,850CSi,5.6L 5576CC V12 FI VIN: S70,850i,12-5576 5.6L SOHC,850CSi,V12 - 5.6L 5576cc GAS MFI type S70 - 2 valve SOHC
Bmw,318ic,1.8L 1796CC L4 FI VIN: M42,advance auto,1.8,4,,M42,318i,4 Cylinders 1.8L MFI DOHC,318ic,1.8L 1796CC L4 FI VIN: M42,318 Series,4-1796 1.8L DOHC,318i,L4 - 1.8L 1796cc GAS MFI type M42 - 4 valve DOHC
Bmw,525it,2.5L 2494CC L6 FI VIN: M50,advance auto,2.5,6,,M50,525i,6 Cylinders 2.5L MFI DOHC,525it,2.5L 2494CC L6 FI VIN: M50,525i,6-2494 2.5L DOHC,525i,L6 - 2.5L 2494cc 152ci GAS MFI type M50 - 4 valve DOHC
Bmw,530it,3.0L 2997CC V8 FI VIN: M60,advance auto,3.0,8,,M60,530i,8 Cylinders 3.0L MFI DOHC,530it,3.0L 2997CC V8 FI VIN: M60,530i/iA,V8-2997 3.0L DOHC,530i,V8 - 3.0L 2997cc GAS MFI type M60 - 4 valve DOHC
Bmw,318is,L4 - 1.8L 1796cc GAS MFI type M42 - 4 valve DOHC,"",1.8,4,Gas,M42,318is,4 Cylinders 1.8L MFI DOHC,318is,1.8L 1796CC L4 FI VIN: M42,318 Series,4-1796 1.8L DOHC,318is,L4 - 1.8L 1796cc GAS MFI type M42 - 4 valve DOHC
Bmw,325is,L6 - 2.5L 2494cc 152ci GAS MFI type M50TU - 4 valve DOHC,"",2.5,6,Gas,M50TU,325is,6 Cylinders 2.5L MFI DOHC,325is,2.5L 2494CC L6 FI VIN: M50TU,325/i/is/iX/xi/Ci,6-2494 2.5L DOHC,325is,L6 - 2.5L 2494cc 152ci GAS MFI type M50TU - 4 valve DOHC
Bmw,740iL,V8 - 4.0L 3982cc GAS MFI type M60 - 4 valve DOHC,"",4.0,8,Gas,M60,740iL,8 Cylinders 4.0L MFI DOHC,740iL,4.0L 3982CC V8 FI VIN: M60,740 Series,V8-3982 4.0L DOHC,740iL,V8 - 4.0L 3982cc GAS MFI type M60 - 4 valve DOHC
Bmw,750iL,V12 - 5.0L 4988cc GAS MFI type M70 - 2 valve SOHC,"",5.0,12,Gas,M70,750iL,12 Cylinders 5.0L MFI SOHC,750iL,5.0L 4988CC V12 FI VIN: M70,750 Series,12-4988 5.0L SOHC,750iL,V12 - 5.0L 4988cc GAS MFI type M70 - 2 valve SOHC
Bmw,840Ci,V8 - 4.0L 3982cc GAS MFI type M60 - 4 valve DOHC,"",4.0,8,Gas,M60,840Ci,8 Cylinders 4.0L MFI DOHC,840Ci,4.0L 3982CC V8 FI VIN: M60,840Ci,V8-3982 4.0L DOHC,840Ci,V8 - 4.0L 3982cc GAS MFI type M60 - 4 valve DOHC
Bmw,850Ci,V12 - 5.0L 4988cc GAS MFI type M70 - 2 valve SOHC,"",5.0,12,Gas,M70,850,12 Cylinders 5.0L MFI SOHC,850Ci,5.0L 4988CC V12 FI VIN: M70,850i,12-4988 5.0L SOHC,850Ci,V12 - 5.0L 4988cc GAS MFI type M70 - 2 valve SOHC
Bmw,318i,L4 - 1.8L 1796cc GAS MFI type M42 - 4 valve DOHC,"",1.8,4,Gas,M42,318i,4 Cylinders 1.8L MFI DOHC,318i,1.8L 1796CC L4 FI VIN: M42,318 Series,4-1796 1.8L DOHC,318i,L4 - 1.8L 1796cc GAS MFI type M42 - 4 valve DOHC
Bmw,325i,L6 - 2.5L 2494cc 152ci GAS MFI type M50TU - 4 valve DOHC,"",2.5,6,Gas,M50TU,325i,6 Cylinders 2.5L MFI DOHC,325i,2.5L 2494CC L6 FI VIN: M50TU,325/i/is/iX/xi/Ci,6-2494 2.5L DOHC,325i,L6 - 2.5L 2494cc 152ci GAS MFI type M50TU - 4 valve DOHC
Bmw,525i,L6 - 2.5L 2494cc 152ci GAS MFI type M50 - 4 valve DOHC,"",2.5,6,Gas,M50,525i,6 Cylinders 2.5L MFI DOHC,525i,2.5L 2494CC L6 FI VIN: M50,525i,6-2494 2.5L DOHC,525i,L6 - 2.5L 2494cc 152ci GAS MFI type M50 - 4 valve DOHC
Bmw,530i,V8 - 3.0L 2997cc GAS MFI type M60 - 4 valve DOHC,"",3.0,8,Gas,M60,530i,8 Cylinders 3.0L MFI DOHC,530i,3.0L 2997CC V8 FI VIN: M60,530i/iA,V8-2997 3.0L DOHC,530i,V8 - 3.0L 2997cc GAS MFI type M60 - 4 valve DOHC
Bmw,540i,V8 - 4.0L 3982cc GAS MFI type M60 - 4 valve DOHC,"",4.0,8,Gas,M60,540i,8 Cylinders 4.0L MFI DOHC,540i,4.0L 3982CC V8 FI VIN: M60,540i,V8-3982 4.0L DOHC,540i,V8 - 4.0L 3982cc GAS MFI type M60 - 4 valve DOHC
Bmw,740i,V8 - 4.0L 3982cc GAS MFI type M60 - 4 valve DOHC,"",4.0,8,Gas,M60,740i,8 Cylinders 4.0L MFI DOHC,740i,4.0L 3982CC V8 FI VIN: M60,740 Series,V8-3982 4.0L DOHC,740i,V8 - 4.0L 3982cc GAS MFI type M60 - 4 valve DOHC
Bmw,850,5 Cylinders 5 2.3L FI Turbo DOHC,autozone,2.3,5,,,850,5 Cylinders 5 2.3L FI Turbo DOHC,,,,,,
Bmw,850,5 Cylinders 2.4L MFI DOHC,autozone,2.4,5,,,850,5 Cylinders 2.4L MFI DOHC,,,,,,
Bentley,Brooklands LWB,6.7L 6748CC V8 FI,advance auto,6.7,8,,,,,Brooklands LWB,6.7L 6748CC V8 FI,BROOKLANDS,V8-6750 6.7L,,
Bentley,Brooklands LWB,V8 - 6.8L 6750cc 412ci GAS MFI - 2 valve OHV,"",6.8,8,Gas,,,,,,,,Brooklands LWB,V8 - 6.8L 6750cc 412ci GAS MFI - 2 valve OHV
Bentley,Continental R,6.7L 6748CC V8 FI,advance auto,6.7,8,,,,,Continental R,6.7L 6748CC V8 FI,CONTINENTAL,V8-6750 6.7L,,
Bentley,Continental R,V8 - 6.8L 6750cc 412ci GAS MFI Turbocharged - 2 valve OHV,"",6.8,8,Gas,,,,,,,,Continental R,V8 - 6.8L 6750cc 412ci GAS MFI Turbocharged - 2 valve OHV
Bentley,CONTINENTAL,V6-232  3.8L,pepboys,3.8,6,,,,,,,CONTINENTAL,V6-232  3.8L,,
Bentley,Continental,6.7L 6748CC V8 Carb Turbo,advance auto,6.7,8,,,,,Continental,6.7L 6748CC V8 Carb Turbo,CONTINENTAL,V8-6750 6.7L,,
Bentley,Continental,6.7L 6748CC V8 FI,advance auto,6.7,8,,,,,Continental,6.7L 6748CC V8 FI,CONTINENTAL,V8-6750 6.7L,,
Bentley,Continental,V8 - 6.8L 6750cc 412ci GAS 4BBL Turbocharged - 2 valve OHV,"",6.8,8,Gas,,,,,,,,Continental,V8 - 6.8L 6750cc 412ci GAS 4BBL Turbocharged - 2 valve OHV
Bentley,Continental,V8 - 6.8L 6750cc 412ci GAS MFI - 2 valve OHV,"",6.8,8,Gas,,,,,,,,Continental,V8 - 6.8L 6750cc 412ci GAS MFI - 2 valve OHV
Bentley,Turbo R LWB,6.7L 6748CC V8 FI,advance auto,6.7,8,,,,,Turbo R LWB,6.7L 6748CC V8 FI,TURBO R,V8-6750 6.7L,,
Bentley,Turbo R LWB,V8 - 6.8L 6750cc 412ci GAS MFI Turbocharged - 2 valve OHV,"",6.8,8,Gas,,,,,,,,Turbo R LWB,V8 - 6.8L 6750cc 412ci GAS MFI Turbocharged - 2 valve OHV
Bentley,Brooklands,6.7L 6748CC V8 FI,advance auto,6.7,8,,,,,Brooklands,6.7L 6748CC V8 FI,BROOKLANDS,V8-6750 6.7L,,
Bentley,Brooklands,V8 - 6.8L 6750cc 412ci GAS MFI - 2 valve OHV,"",6.8,8,Gas,,,,,,,,Brooklands,V8 - 6.8L 6750cc 412ci GAS MFI - 2 valve OHV
Bentley,Turbo R,6.7L 6748CC V8 FI,advance auto,6.7,8,,,,,Turbo R,6.7L 6748CC V8 FI,TURBO R,V8-6750 6.7L,,
Bentley,Turbo R,V8 - 6.8L 6750cc 412ci GAS MFI Turbocharged - 2 valve OHV,"",6.8,8,Gas,,,,,,,,Turbo R,V8 - 6.8L 6750cc 412ci GAS MFI Turbocharged - 2 valve OHV
Blue Bird,SHL All American SAA3809-3903,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve,"",8.3,6,Diesel,6CT8.3,SHL All American SAA3809-3903,6 Cylinders 8.3L MFI Turbo Dsl,SHL All American SAA3809-3903,8.3L 8277CC L6 Diesel Turbo VIN: 6CT8.3,,,SHL All American SAA3809-3903,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve
Blue Bird,All American FE AAC3605-3706,8.3L 8277CC L6 Diesel Turbo VIN: 6CT8.3,advance auto,8.3,6,Diesel,6CT8.3,All American FE AAC3605-3706,6 Cylinders 8.3L MFI Turbo Dsl,All American FE AAC3605-3706,8.3L 8277CC L6 Diesel Turbo VIN: 6CT8.3,,,All American FE AAC3605-3706,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve
Blue Bird,All American FE AAC3605-3706,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve,"",8.3,6,Diesel,6CT8.3,All American FE AAC3605-3706,6 Cylinders 8.3L MFI Turbo Dsl,All American FE AAC3605-3706,8.3L 8268CC L6 Diesel Turbo VIN: 6CT8.3,,,All American FE AAC3605-3706,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve
Blue Bird,All American FE AAC3109-3400,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve,"",8.3,6,Diesel,6CT8.3,All American FE AAC3109-3400,6 Cylinders 8.3L MFI Turbo Dsl,All American FE AAC3109-3400,8.3L 8277CC L6 Diesel Turbo VIN: 6CT8.3,,,All American FE AAC3109-3400,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve
Blue Bird,All American FE AAC3401-3502,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve,"",8.3,6,Diesel,6CT8.3,All American FE AAC3401-3502,6 Cylinders 8.3L MFI Turbo Dsl,All American FE AAC3401-3502,8.3L 8277CC L6 Diesel Turbo VIN: 6CT8.3,,,All American FE AAC3401-3502,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve
Blue Bird,All American FE AAC3707-3808,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve,"",8.3,6,Diesel,6CT8.3,All American FE AAC3707-3808,6 Cylinders 8.3L MFI Turbo Dsl,All American FE AAC3707-3808,8.3L 8277CC L6 Diesel Turbo VIN: 6CT8.3,,,All American FE AAC3707-3808,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve
Blue Bird,All American FE AAC3809-3903,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve,"",8.3,6,Diesel,6CT8.3,All American FE AAC3809-3903,6 Cylinders 8.3L MFI Turbo Dsl,All American FE AAC3809-3903,8.3L 8277CC L6 Diesel Turbo VIN: 6CT8.3,,,All American FE AAC3809-3903,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve
Blue Bird,All American FE AAC3809-3903,L6 - 6.6L 403ci DIESEL Turbocharged type 3116 -,"",6.6,6,Diesel,3116,All American FE AAC3809-3903,6 Cylinders 6.6L Turbo Diesel,All American FE AAC3809-3903,6.6L 403CI L6 Diesel Turbo VIN: 3116,,,All American FE AAC3809-3903,L6 - 6.6L 403ci DIESEL Turbocharged type 3116 -
Blue Bird,All American RE AAC3503-3604,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve,"",8.3,6,Diesel,6CT8.3,All American RE AAC3503-3604,6 Cylinders 8.3L MFI Turbo Dsl,All American RE AAC3503-3604,8.3L 8277CC L6 Diesel Turbo VIN: 6CT8.3,,,All American RE AAC3503-3604,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve
Blue Bird,All American RE AAC3503-3604,L6 - 6.6L 403ci DIESEL Turbocharged type 3116 -,"",6.6,6,Diesel,3116,All American RE AAC3503-3604,6 Cylinders 6.6L Turbo Diesel,All American RE AAC3503-3604,6.6L 403CI L6 Diesel Turbo VIN: 3116,,,All American RE AAC3503-3604,L6 - 6.6L 403ci DIESEL Turbocharged type 3116 -
Blue Bird,All American RE AAC3605-3706,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve,"",8.3,6,Diesel,6CT8.3,All American RE AAC3605-3706,6 Cylinders 8.3L MFI Turbo Dsl,All American RE AAC3605-3706,8.3L 8277CC L6 Diesel Turbo VIN: 6CT8.3,,,All American RE AAC3605-3706,L6 - 8.3L 8268cc 504ci DIESEL MFI Turbocharged type 6CT8.3 - 2 valve
